activity_index; type; from_event; to_event; lower_bound; upper_bound; weight
8309; "change"; 906; 544; 180; 1079; 0.0
8310; "change"; 906; 3528; 180; 1079; 865.0
8311; "change"; 2619; 3505; 180; 359; 0.0
8312; "change"; 2619; 4408; 180; 359; 0.0
8313; "change"; 2619; 1803; 180; 539; 0.0
8314; "change"; 2619; 1063; 180; 539; 0.0
8315; "change"; 2619; 2898; 180; 269; 0.0
8316; "change"; 2619; 1239; 180; 269; 0.0
8317; "change"; 2748; 2666; 180; 359; 0.0
8318; "change"; 2748; 2274; 180; 539; 0.0
8319; "change"; 2748; 2131; 180; 269; 0.0
8320; "change"; 1331; 1245; 180; 359; 0.0
8321; "change"; 1331; 855; 180; 539; 0.0
8322; "change"; 1331; 676; 180; 269; 0.0
8323; "change"; 2049; 85; 180; 539; 0.0
8324; "change"; 967; 3427; 180; 359; 0.0
8325; "change"; 967; 4009; 180; 539; 0.0
8326; "change"; 967; 267; 180; 269; 0.0
8327; "change"; 2553; 1454; 180; 359; 0.0
8328; "change"; 2553; 2880; 180; 539; 0.0
8329; "change"; 2553; 3058; 180; 269; 0.0
8330; "change"; 1995; 4408; 180; 359; 0.0
8331; "change"; 1995; 1063; 180; 539; 0.0
8332; "change"; 1995; 1239; 180; 269; 0.0
8333; "change"; 3336; 2939; 180; 539; 0.0
8334; "change"; 3336; 2958; 180; 539; 0.0
8335; "change"; 3336; 961; 180; 539; 1248.0
8336; "change"; 3336; 2216; 180; 269; 0.0
8337; "change"; 3336; 969; 180; 539; 14.0
8338; "change"; 3336; 228; 180; 539; 217.0
8339; "change"; 3336; 4432; 180; 359; 8.0
8340; "change"; 3336; 2795; 180; 359; 71.0
8341; "change"; 3336; 3854; 180; 539; 550.0
8342; "change"; 3336; 1855; 180; 299; 0.0
8343; "change"; 3336; 936; 180; 359; 2585.0
8344; "change"; 3336; 4572; 180; 359; 11625.0
8345; "change"; 3336; 4392; 180; 359; 3.0
8346; "change"; 3336; 3918; 180; 359; 677.0
8347; "change"; 3336; 544; 180; 359; 124.0
8348; "change"; 3336; 3528; 180; 359; 3853.0
8349; "change"; 3741; 10; 180; 1079; 0.0
8350; "change"; 3741; 3465; 180; 1079; 0.0
8351; "change"; 3741; 3754; 180; 779; 0.0
8352; "change"; 3741; 3682; 180; 779; 0.0
8353; "change"; 3835; 3515; 180; 1979; 0.0
8354; "change"; 3835; 3069; 180; 1979; 0.0
8355; "change"; 3835; 3582; 180; 629; 0.0
8356; "change"; 3835; 1943; 180; 629; 0.0
8357; "change"; 3835; 3747; 180; 479; 0.0
8358; "change"; 3835; 2265; 180; 479; 0.0
8359; "change"; 3835; 104; 180; 1079; 0.0
8360; "change"; 3835; 4534; 180; 479; 0.0
8361; "change"; 3835; 3764; 180; 479; 0.0
8362; "change"; 2361; 1445; 180; 1979; 463.0
8363; "change"; 2361; 2675; 180; 629; 0.0
8364; "change"; 2361; 2827; 180; 479; 1864.0
8365; "change"; 2361; 3418; 180; 479; 0.0
8366; "change"; 2361; 448; 180; 1079; 0.0
8367; "change"; 2361; 4457; 180; 1079; 0.0
8368; "change"; 2361; 3344; 180; 779; 1187.0
8369; "change"; 2361; 3015; 180; 779; 0.0
8370; "change"; 1225; 1427; 180; 779; 0.0
8371; "change"; 1225; 2752; 180; 479; 0.0
8372; "change"; 1225; 1462; 180; 779; 0.0
8373; "change"; 1225; 2190; 180; 779; 0.0
8374; "change"; 1225; 2016; 180; 779; 0.0
8375; "change"; 1225; 725; 180; 779; 0.0
8376; "change"; 1225; 1187; 180; 779; 0.0
8377; "change"; 1225; 814; 180; 779; 0.0
8378; "change"; 1225; 1566; 180; 779; 0.0
8379; "change"; 4458; 1445; 180; 1979; 0.0
8380; "change"; 4458; 4583; 180; 1979; 0.0
8381; "change"; 4458; 2675; 180; 629; 0.0
8382; "change"; 4458; 2422; 180; 629; 0.0
8383; "change"; 4458; 2827; 180; 479; 0.0
8384; "change"; 4458; 2725; 180; 479; 0.0
8385; "change"; 4458; 4133; 180; 479; 0.0
8386; "change"; 4458; 448; 180; 1079; 0.0
8387; "change"; 4458; 3344; 180; 779; 0.0
8388; "change"; 3077; 3069; 180; 1979; 0.0
8389; "change"; 3077; 1943; 180; 629; 0.0
8390; "change"; 3077; 2265; 180; 479; 0.0
8391; "change"; 3077; 104; 180; 1079; 0.0
8392; "change"; 3077; 1136; 180; 1079; 0.0
8393; "change"; 3077; 3764; 180; 479; 0.0
8394; "change"; 732; 3465; 180; 1079; 0.0
8395; "change"; 732; 3754; 180; 779; 0.0
8396; "change"; 732; 2238; 180; 779; 0.0
8397; "change"; 732; 3682; 180; 779; 0.0
8398; "change"; 732; 2058; 180; 779; 0.0
8399; "change"; 1074; 1427; 180; 779; 0.0
8400; "change"; 1074; 842; 180; 479; 0.0
8401; "change"; 1074; 615; 180; 1079; 0.0
8402; "change"; 1074; 2752; 180; 479; 0.0
8403; "change"; 1074; 2190; 180; 779; 0.0
8404; "change"; 1074; 3726; 180; 779; 0.0
8405; "change"; 1074; 2016; 180; 779; 0.0
8406; "change"; 1074; 1187; 180; 779; 0.0
8407; "change"; 1074; 814; 180; 779; 0.0
8408; "change"; 1074; 1566; 180; 779; 0.0
8409; "change"; 1233; 456; 180; 1979; 0.0
8410; "change"; 1233; 2069; 180; 479; 0.0
8411; "change"; 1233; 4165; 180; 479; 0.0
8412; "change"; 1081; 2359; 180; 1979; 0.0
8413; "change"; 1081; 3648; 180; 779; 0.0
8414; "change"; 1081; 1015; 180; 779; 0.0
8415; "change"; 1081; 3155; 180; 779; 0.0
8416; "change"; 1081; 4686; 180; 779; 0.0
8417; "change"; 1081; 1152; 180; 779; 0.0
8418; "change"; 1081; 4309; 180; 779; 0.0
8419; "change"; 4678; 4271; 180; 779; 0.0
8420; "change"; 4678; 1668; 180; 779; 0.0
8421; "change"; 4678; 632; 180; 539; 0.0
8422; "change"; 4678; 1061; 180; 539; 0.0
8423; "change"; 4678; 1262; 180; 1979; 0.0
8424; "change"; 4678; 1294; 180; 1079; 0.0
8425; "change"; 4678; 1725; 180; 1079; 0.0
8426; "change"; 4678; 397; 180; 1079; 0.0
8427; "change"; 4678; 3783; 180; 1079; 0.0
8428; "change"; 4678; 2412; 180; 479; 0.0
8429; "change"; 4678; 3183; 180; 479; 0.0
8430; "change"; 4678; 4234; 180; 779; 0.0
8431; "change"; 4678; 3463; 180; 779; 0.0
8432; "change"; 4678; 3944; 180; 779; 0.0
8433; "change"; 4678; 1562; 180; 779; 0.0
8434; "change"; 4678; 737; 180; 779; 0.0
8435; "change"; 4678; 2189; 180; 779; 0.0
8436; "change"; 4678; 1329; 180; 779; 0.0
8437; "change"; 4678; 323; 180; 779; 0.0
8438; "change"; 4678; 1846; 180; 779; 0.0
8439; "change"; 4678; 1356; 180; 779; 0.0
8440; "change"; 4678; 3480; 180; 779; 0.0
8441; "change"; 4678; 1161; 180; 779; 0.0
8442; "change"; 4678; 2055; 180; 779; 0.0
8443; "change"; 4678; 178; 180; 779; 0.0
8444; "change"; 4678; 3619; 180; 779; 0.0
8445; "change"; 3206; 469; 180; 779; 0.0
8446; "change"; 3206; 656; 180; 779; 0.0
8447; "change"; 3206; 1501; 180; 779; 0.0
8448; "change"; 3206; 1972; 180; 779; 0.0
8449; "change"; 3206; 553; 180; 779; 0.0
8450; "change"; 3206; 3305; 180; 779; 0.0
8451; "change"; 4425; 1668; 180; 779; 0.0
8452; "change"; 4425; 1061; 180; 539; 0.0
8453; "change"; 4425; 1262; 180; 1979; 0.0
8454; "change"; 4425; 4634; 180; 1979; 0.0
8455; "change"; 4425; 1294; 180; 1079; 0.0
8456; "change"; 4425; 3783; 180; 1079; 0.0
8457; "change"; 4425; 3183; 180; 479; 0.0
8458; "change"; 4425; 462; 180; 779; 0.0
8459; "change"; 4425; 4234; 180; 779; 0.0
8460; "change"; 4425; 4418; 180; 779; 0.0
8461; "change"; 4425; 3463; 180; 779; 0.0
8462; "change"; 4425; 2488; 180; 779; 0.0
8463; "change"; 4425; 3944; 180; 779; 0.0
8464; "change"; 4425; 1562; 180; 779; 0.0
8465; "change"; 4425; 2189; 180; 779; 0.0
8466; "change"; 4425; 323; 180; 779; 0.0
8467; "change"; 4425; 1356; 180; 779; 0.0
8468; "change"; 4425; 1161; 180; 779; 0.0
8469; "change"; 4425; 178; 180; 779; 0.0
8470; "change"; 2703; 3257; 180; 1979; 0.0
8471; "change"; 2703; 3648; 180; 779; 0.0
8472; "change"; 2703; 3155; 180; 779; 0.0
8473; "change"; 2703; 1152; 180; 779; 0.0
8474; "change"; 3062; 2494; 180; 1979; 0.0
8475; "change"; 3062; 3035; 180; 479; 0.0
8476; "change"; 3062; 2069; 180; 479; 20.0
8477; "change"; 3062; 2956; 180; 479; 0.0
8478; "change"; 3062; 4165; 180; 479; 0.0
8479; "change"; 54; 3874; 180; 1079; 2074.0
8480; "change"; 54; 53; 180; 1079; 3024.0
8481; "change"; 54; 2555; 180; 1079; 4576.0
8482; "change"; 54; 4301; 180; 1079; 4327.0
8483; "change"; 54; 3830; 180; 1079; 4445.0
8484; "change"; 54; 4515; 180; 1079; 65.0
8485; "change"; 54; 1216; 180; 1079; 0.0
8486; "change"; 54; 776; 180; 1079; 0.0
8487; "change"; 54; 636; 180; 1079; 0.0
8488; "change"; 54; 236; 180; 1079; 1811.0
8489; "change"; 54; 1380; 180; 1079; 0.0
8490; "change"; 54; 887; 180; 1079; 2789.0
8491; "change"; 54; 2935; 180; 779; 151.0
8492; "change"; 54; 1097; 180; 779; 0.0
8493; "change"; 54; 1005; 180; 779; 14.0
8494; "change"; 54; 1574; 180; 779; 0.0
8495; "change"; 54; 458; 180; 779; 0.0
8496; "change"; 54; 2663; 180; 779; 1.0
8497; "change"; 809; 3161; 180; 1979; 0.0
8498; "change"; 900; 2650; 180; 1979; 0.0
8499; "change"; 900; 3519; 180; 1079; 0.0
8500; "change"; 900; 770; 180; 1079; 0.0
8501; "change"; 900; 574; 180; 1979; 0.0
8502; "change"; 900; 3743; 180; 1979; 0.0
8503; "change"; 4513; 4373; 180; 1079; 0.0
8504; "change"; 4513; 4220; 180; 1979; 0.0
8505; "change"; 3385; 1008; 180; 779; 314.0
8506; "change"; 3385; 4199; 180; 779; 9046.0
8507; "change"; 3385; 1435; 180; 779; 4145.0
8508; "change"; 3385; 1543; 180; 779; 9962.0
8509; "change"; 4221; 4601; 180; 1079; 0.0
8510; "change"; 4221; 334; 180; 1979; 0.0
8511; "change"; 3157; 587; 180; 1979; 0.0
8512; "change"; 3157; 2650; 180; 1979; 55.0
8513; "change"; 3157; 3519; 180; 1079; 0.0
8514; "change"; 3157; 3743; 180; 1979; 0.0
8515; "change"; 259; 3675; 180; 1979; 0.0
8516; "change"; 3866; 4068; 180; 1979; 0.0
8517; "change"; 3866; 4231; 180; 629; 0.0
8518; "change"; 3866; 4383; 180; 479; 0.0
8519; "change"; 3866; 1414; 180; 1079; 1484.0
8520; "change"; 3866; 1467; 180; 1079; 0.0
8521; "change"; 3866; 220; 180; 479; 0.0
8522; "change"; 3866; 395; 180; 1979; 0.0
8523; "change"; 3866; 4161; 180; 779; 485.0
8524; "change"; 3866; 207; 180; 479; 712.0
8525; "change"; 3866; 1910; 180; 1979; 0.0
8526; "change"; 3866; 3641; 180; 479; 594.0
8527; "change"; 3866; 1206; 180; 1079; 0.0
8528; "change"; 3866; 1028; 180; 1079; 5565.0
8529; "change"; 3866; 1084; 180; 1079; 0.0
8530; "change"; 3866; 311; 180; 1079; 10874.0
8531; "change"; 3866; 2061; 180; 1079; 0.0
8532; "change"; 3866; 4688; 180; 1079; 0.0
8533; "change"; 3866; 4525; 180; 1079; 0.0
8534; "change"; 3866; 1586; 180; 1079; 6818.0
8535; "change"; 3866; 4013; 180; 1079; 0.0
8536; "change"; 3866; 134; 180; 1079; 1946.0
8537; "change"; 3866; 4635; 180; 1079; 0.0
8538; "change"; 3866; 1073; 180; 1079; 27927.0
8539; "change"; 815; 3642; 180; 479; 0.0
8540; "change"; 815; 2463; 180; 479; 0.0
8541; "change"; 815; 3331; 180; 479; 997.0
8542; "change"; 815; 2023; 180; 479; 6123.0
8543; "change"; 815; 3583; 180; 479; 1394.0
8544; "change"; 815; 3878; 180; 479; 0.0
8545; "change"; 899; 456; 180; 479; 451.0
8546; "change"; 899; 2494; 180; 479; 0.0
8547; "change"; 899; 986; 180; 479; 145.0
8548; "change"; 899; 1605; 180; 479; 0.0
8549; "change"; 899; 2956; 180; 479; 0.0
8550; "change"; 2657; 3874; 180; 479; 0.0
8551; "change"; 2657; 53; 180; 479; 5280.0
8552; "change"; 2657; 2555; 180; 479; 0.0
8553; "change"; 2657; 4301; 180; 479; 2932.0
8554; "change"; 2657; 3830; 180; 479; 0.0
8555; "change"; 2657; 4515; 180; 479; 0.0
8556; "change"; 2657; 1216; 180; 479; 0.0
8557; "change"; 2657; 776; 180; 479; 3350.0
8558; "change"; 2657; 636; 180; 479; 0.0
8559; "change"; 2657; 236; 180; 479; 6844.0
8560; "change"; 2657; 1380; 180; 479; 0.0
8561; "change"; 2657; 887; 180; 479; 3737.0
8562; "change"; 2657; 2935; 180; 479; 414.0
8563; "change"; 2657; 1097; 180; 479; 0.0
8564; "change"; 2657; 1005; 180; 479; 74.0
8565; "change"; 2657; 1574; 180; 479; 400.0
8566; "change"; 2657; 458; 180; 479; 0.0
8567; "change"; 2657; 2663; 180; 479; 275.0
8568; "change"; 2920; 456; 180; 479; 0.0
8569; "change"; 2920; 986; 180; 479; 0.0
8570; "change"; 2920; 4165; 180; 479; 0.0
8571; "change"; 1799; 2463; 180; 479; 0.0
8572; "change"; 1799; 3331; 180; 479; 1279.0
8573; "change"; 1799; 2023; 180; 479; 0.0
8574; "change"; 1799; 3583; 180; 479; 1506.0
8575; "change"; 1799; 3878; 180; 479; 0.0
8576; "change"; 3207; 4068; 180; 479; 129.0
8577; "change"; 3207; 4231; 180; 329; 0.0
8578; "change"; 3207; 4383; 180; 479; 3.0
8579; "change"; 3207; 1414; 180; 479; 562.0
8580; "change"; 3207; 1467; 180; 479; 271.0
8581; "change"; 3207; 220; 180; 479; 0.0
8582; "change"; 3207; 395; 180; 479; 159.0
8583; "change"; 3207; 3932; 180; 479; 257.0
8584; "change"; 3207; 4161; 180; 479; 875.0
8585; "change"; 3207; 4356; 180; 479; 392.0
8586; "change"; 3207; 1910; 180; 479; 0.0
8587; "change"; 3207; 3641; 180; 479; 0.0
8588; "change"; 3207; 1206; 180; 479; 12278.0
8589; "change"; 3207; 1028; 180; 479; 0.0
8590; "change"; 3207; 1084; 180; 479; 0.0
8591; "change"; 3207; 311; 180; 479; 0.0
8592; "change"; 3207; 2061; 180; 479; 3027.0
8593; "change"; 3207; 4688; 180; 479; 0.0
8594; "change"; 3207; 4525; 180; 479; 698.0
8595; "change"; 3207; 1586; 180; 479; 0.0
8596; "change"; 3207; 4013; 180; 479; 0.0
8597; "change"; 3207; 134; 180; 479; 0.0
8598; "change"; 3207; 4635; 180; 479; 0.0
8599; "change"; 3207; 1073; 180; 479; 0.0
8600; "change"; 2395; 2861; 180; 1979; 0.0
8601; "change"; 2395; 3019; 180; 1979; 0.0
8602; "change"; 2395; 3068; 180; 629; 0.0
8603; "change"; 2395; 1848; 180; 629; 0.0
8604; "change"; 2395; 3203; 180; 479; 0.0
8605; "change"; 2395; 2177; 180; 479; 0.0
8606; "change"; 2395; 1065; 180; 1079; 0.0
8607; "change"; 2395; 309; 180; 1079; 0.0
8608; "change"; 2395; 3758; 180; 479; 0.0
8609; "change"; 2395; 3849; 180; 479; 0.0
8610; "change"; 2395; 3366; 180; 1979; 0.0
8611; "change"; 2395; 3935; 180; 1979; 0.0
8612; "change"; 2395; 2261; 180; 1079; 0.0
8613; "change"; 2395; 2307; 180; 1079; 0.0
8614; "change"; 2395; 1624; 180; 1079; 0.0
8615; "change"; 2395; 889; 180; 1079; 0.0
8616; "change"; 2395; 2173; 180; 1079; 0.0
8617; "change"; 1452; 587; 180; 1979; 135.0
8618; "change"; 1452; 2650; 180; 1979; 177.0
8619; "change"; 1452; 770; 180; 1079; 0.0
8620; "change"; 1452; 3034; 180; 1979; 0.0
8621; "change"; 1452; 1405; 180; 1979; 0.0
8622; "change"; 2108; 4373; 180; 1079; 0.0
8623; "change"; 2108; 1883; 180; 1979; 0.0
8624; "change"; 950; 1008; 180; 779; 728.0
8625; "change"; 950; 4199; 180; 779; 8654.0
8626; "change"; 950; 1435; 180; 779; 6037.0
8627; "change"; 950; 1543; 180; 779; 2276.0
8628; "change"; 1809; 4601; 180; 1079; 0.0
8629; "change"; 1809; 2768; 180; 1979; 0.0
8630; "change"; 654; 587; 180; 1979; 0.0
8631; "change"; 654; 2650; 180; 1979; 121.0
8632; "change"; 654; 3519; 180; 1079; 0.0
8633; "change"; 654; 1405; 180; 1979; 0.0
8634; "change"; 4143; 2861; 180; 1979; 4287.0
8635; "change"; 4143; 3019; 180; 1979; 0.0
8636; "change"; 4143; 3068; 180; 629; 1009.0
8637; "change"; 4143; 1848; 180; 629; 0.0
8638; "change"; 4143; 3203; 180; 479; 496.0
8639; "change"; 4143; 2177; 180; 479; 0.0
8640; "change"; 4143; 1065; 180; 1079; 0.0
8641; "change"; 4143; 309; 180; 1079; 76.0
8642; "change"; 4143; 3758; 180; 479; 49.0
8643; "change"; 4143; 3849; 180; 479; 248.0
8644; "change"; 4143; 3366; 180; 1979; 2250.0
8645; "change"; 4143; 3935; 180; 1979; 154.0
8646; "change"; 4143; 2261; 180; 1079; 0.0
8647; "change"; 4143; 1624; 180; 1079; 11290.0
8648; "change"; 4143; 2587; 180; 1079; 0.0
8649; "change"; 4143; 889; 180; 1079; 9848.0
8650; "change"; 4143; 1756; 180; 1079; 0.0
8651; "change"; 4143; 2173; 180; 1079; 13841.0
8652; "change"; 4143; 1386; 180; 1079; 0.0
8653; "change"; 4143; 3002; 180; 1079; 0.0
8654; "change"; 4143; 2447; 180; 1079; 0.0
8655; "change"; 4143; 3374; 180; 1079; 0.0
8656; "change"; 2031; 4068; 180; 1979; 0.0
8657; "change"; 2031; 4231; 180; 629; 0.0
8658; "change"; 2031; 4383; 180; 479; 0.0
8659; "change"; 2031; 1414; 180; 1079; 0.0
8660; "change"; 2031; 1467; 180; 1079; 0.0
8661; "change"; 2031; 220; 180; 479; 0.0
8662; "change"; 2031; 395; 180; 1979; 0.0
8663; "change"; 2031; 3932; 180; 1979; 0.0
8664; "change"; 2031; 4161; 180; 779; 0.0
8665; "change"; 2031; 4356; 180; 1979; 0.0
8666; "change"; 2031; 207; 180; 479; 0.0
8667; "change"; 2031; 3641; 180; 479; 0.0
8668; "change"; 2031; 1028; 180; 1079; 0.0
8669; "change"; 2031; 311; 180; 1079; 0.0
8670; "change"; 2031; 4688; 180; 1079; 0.0
8671; "change"; 2031; 1586; 180; 1079; 0.0
8672; "change"; 2031; 134; 180; 1079; 0.0
8673; "change"; 2031; 1073; 180; 1079; 0.0
8674; "change"; 2835; 161; 180; 1079; 0.0
8675; "change"; 2264; 2109; 180; 1079; 6072.0
8676; "change"; 2264; 4415; 180; 1079; 0.0
8677; "change"; 2264; 2661; 180; 779; 0.0
8678; "change"; 2264; 3200; 180; 779; 0.0
8679; "change"; 1147; 2989; 180; 1079; 0.0
8680; "change"; 3658; 4446; 180; 779; 0.0
8681; "change"; 816; 3243; 180; 1079; 0.0
8682; "change"; 3917; 2109; 180; 1079; 0.0
8683; "change"; 3917; 2661; 180; 779; 0.0
8684; "change"; 3917; 3200; 180; 779; 0.0
8685; "change"; 4596; 161; 180; 1079; 1930.0
8686; "change"; 4596; 2658; 180; 1079; 0.0
8687; "change"; 1649; 1681; 180; 1079; 50.0
8688; "change"; 1649; 3664; 180; 1079; 0.0
8689; "change"; 1649; 1034; 180; 1079; 78.0
8690; "change"; 1649; 41; 180; 1079; 148.0
8691; "change"; 1649; 294; 180; 1079; 49.0
8692; "change"; 1649; 4313; 180; 1079; 0.0
8693; "change"; 1649; 1594; 180; 1079; 53.0
8694; "change"; 1649; 4526; 180; 1079; 7.0
8695; "change"; 1649; 2225; 180; 779; 43.0
8696; "change"; 1649; 499; 180; 779; 12.0
8697; "change"; 1649; 1439; 180; 779; 33.0
8698; "change"; 1649; 3974; 180; 779; 0.0
8699; "change"; 1649; 689; 180; 779; 60.0
8700; "change"; 1649; 1918; 180; 779; 0.0
8701; "change"; 1649; 1164; 180; 779; 372.0
8702; "change"; 1649; 1410; 180; 779; 5.0
8703; "change"; 1649; 460; 180; 779; 0.0
8704; "change"; 1649; 677; 180; 779; 0.0
8705; "change"; 1983; 4485; 180; 1979; 0.0
8706; "change"; 1983; 3657; 180; 1979; 0.0
8707; "change"; 266; 3347; 180; 1979; 0.0
8708; "change"; 2814; 2379; 180; 1979; 525.0
8709; "change"; 2814; 2076; 180; 1979; 1471.0
8710; "change"; 1517; 3291; 180; 1979; 0.0
8711; "change"; 1517; 832; 180; 1979; 911.0
8712; "change"; 2471; 2379; 180; 1979; 0.0
8713; "change"; 2471; 2076; 180; 1979; 54.0
8714; "change"; 2529; 3347; 180; 1979; 188.0
8715; "change"; 2529; 3639; 180; 1979; 0.0
8716; "change"; 1390; 3442; 180; 1979; 0.0
8717; "change"; 1390; 3657; 180; 1979; 288.0
8718; "change"; 1390; 1481; 180; 1979; 0.0
8719; "change"; 2566; 857; 180; 1979; 18.0
8720; "change"; 2566; 2341; 180; 1979; 61.0
8721; "change"; 2566; 3114; 180; 1979; 0.0
8722; "change"; 2566; 410; 180; 1979; 207.0
8723; "change"; 2566; 3454; 180; 1079; 2435.0
8724; "change"; 2566; 1056; 180; 779; 35.0
8725; "change"; 2566; 3023; 180; 779; 0.0
8726; "change"; 2566; 1692; 180; 779; 0.0
8727; "change"; 2566; 1915; 180; 779; 0.0
8728; "change"; 4071; 720; 180; 1979; 537.0
8729; "change"; 4071; 2645; 180; 779; 6481.0
8730; "change"; 4071; 2403; 180; 1979; 1297.0
8731; "change"; 4071; 1805; 180; 1979; 292.0
8732; "change"; 4071; 960; 180; 1079; 101021.0
8733; "change"; 4071; 3497; 180; 1079; 17310.0
8734; "change"; 2816; 2716; 180; 1979; 0.0
8735; "change"; 2816; 4294; 180; 1079; 0.0
8736; "change"; 28; 836; 180; 1079; 0.0
8737; "change"; 28; 1520; 180; 1079; 11824.0
8738; "change"; 4359; 1636; 180; 1979; 0.0
8739; "change"; 4359; 2; 180; 1979; 0.0
8740; "change"; 4359; 3524; 180; 779; 0.0
8741; "change"; 4359; 3018; 180; 1079; 0.0
8742; "change"; 4359; 2510; 180; 779; 0.0
8743; "change"; 4359; 3211; 180; 779; 0.0
8744; "change"; 2085; 1520; 180; 1079; 0.0
8745; "change"; 4544; 2716; 180; 1979; 151.0
8746; "change"; 4544; 2780; 180; 1979; 0.0
8747; "change"; 4544; 4294; 180; 1079; 0.0
8748; "change"; 4544; 2639; 180; 1079; 0.0
8749; "change"; 3806; 2341; 180; 1979; 1208.0
8750; "change"; 3806; 3420; 180; 1979; 392.0
8751; "change"; 3806; 2543; 180; 1979; 0.0
8752; "change"; 3806; 3114; 180; 1979; 888.0
8753; "change"; 3806; 3954; 180; 1979; 330.0
8754; "change"; 3806; 1056; 180; 779; 3974.0
8755; "change"; 3806; 3023; 180; 779; 7234.0
8756; "change"; 3806; 1692; 180; 779; 18439.0
8757; "change"; 3806; 1915; 180; 779; 0.0
8758; "change"; 1609; 3310; 180; 779; 287907.0
8759; "change"; 2300; 2312; 180; 779; 28977.0
8760; "change"; 2439; 3310; 180; 779; 39800.0
8761; "change"; 4159; 1769; 180; 1979; 405.0
8762; "change"; 4159; 487; 180; 1979; 34497.0
8763; "change"; 1600; 50; 180; 1979; 16045.0
8764; "change"; 452; 1825; 180; 1079; 24990.0
8765; "change"; 452; 2358; 180; 1079; 78110.0
8766; "change"; 452; 2691; 180; 1079; 10762.0
8767; "change"; 452; 2209; 180; 1079; 43807.0
8768; "change"; 4371; 675; 180; 479; 33918.0
8769; "change"; 4371; 1502; 180; 1079; 6267.0
8770; "change"; 3084; 1825; 180; 1079; 41157.0
8771; "change"; 3084; 2358; 180; 1079; 68837.0
8772; "change"; 3084; 2691; 180; 1079; 12748.0
8773; "change"; 3084; 2209; 180; 1079; 49810.0
8774; "change"; 1789; 3971; 180; 1079; 31394.0
8775; "change"; 1789; 4464; 180; 1079; 5201.0
8776; "change"; 1789; 22; 180; 1079; 5452.0
8777; "change"; 1893; 945; 180; 1979; 0.0
8778; "change"; 1893; 424; 180; 1979; 66404.0
8779; "change"; 2749; 424; 180; 1979; 0.0
8780; "change"; 531; 137; 180; 1979; 9615.0
8781; "change"; 2280; 3799; 180; 1979; 76501.0
8782; "change"; 450; 1968; 180; 1079; 0.0
8783; "change"; 3995; 2919; 180; 1979; 416.0
8784; "change"; 3995; 926; 180; 779; 6050.0
8785; "change"; 3995; 3980; 180; 779; 16339.0
8786; "change"; 3995; 1426; 180; 779; 1062.0
8787; "change"; 3995; 2260; 180; 779; 0.0
8788; "change"; 3995; 4528; 180; 779; 4391.0
8789; "change"; 3851; 2340; 180; 1079; 0.0
8790; "change"; 3851; 1968; 180; 1079; 2136.0
8791; "change"; 4101; 1854; 180; 1979; 2.0
8792; "change"; 4101; 3178; 180; 1079; 1532.0
8793; "change"; 4101; 2228; 180; 1979; 2.0
8794; "change"; 4101; 1510; 180; 1079; 2234.0
8795; "change"; 4101; 4372; 180; 779; 943.0
8796; "change"; 4101; 1677; 180; 779; 0.0
8797; "change"; 4101; 157; 180; 779; 900.0
8798; "change"; 4101; 1866; 180; 779; 0.0
8799; "change"; 4101; 3234; 180; 779; 711.0
8800; "change"; 4101; 2712; 180; 779; 0.0
8801; "change"; 4101; 2504; 180; 779; 4656.0
8802; "change"; 4101; 193; 180; 779; 0.0
8803; "change"; 4101; 414; 180; 779; 821.0
8804; "change"; 4101; 1814; 180; 779; 0.0
8805; "change"; 3589; 4324; 180; 1979; 0.0
8806; "change"; 3589; 3735; 180; 1979; 0.0
8807; "change"; 2479; 3965; 180; 1979; 0.0
8808; "change"; 2053; 4606; 180; 1979; 9501.0
8809; "change"; 2053; 4370; 180; 1979; 376.0
8810; "change"; 2053; 819; 180; 1979; 8624.0
8811; "change"; 2053; 538; 180; 1979; 491.0
8812; "change"; 911; 365; 180; 1979; 0.0
8813; "change"; 4499; 3735; 180; 1979; 0.0
8814; "change"; 4582; 1160; 180; 1979; 0.0
8815; "change"; 4582; 4038; 180; 779; 54934.0
8816; "change"; 4582; 607; 180; 779; 48645.0
8817; "change"; 2344; 927; 180; 479; 11015.0
8818; "change"; 2344; 3299; 180; 479; 23230.0
8819; "change"; 2110; 3457; 180; 1979; 0.0
8820; "change"; 2110; 1887; 180; 1979; 0.0
8821; "change"; 1011; 1880; 180; 1979; 0.0
8822; "change"; 2981; 4606; 180; 1979; 2079.0
8823; "change"; 2981; 4370; 180; 1979; 43.0
8824; "change"; 2981; 819; 180; 1979; 2138.0
8825; "change"; 2981; 538; 180; 1979; 23.0
8826; "change"; 1849; 3037; 180; 1979; 0.0
8827; "change"; 651; 1887; 180; 1979; 0.0
8828; "change"; 746; 4568; 180; 1979; 37891.0
8829; "change"; 746; 1325; 180; 1979; 4010.0
8830; "change"; 746; 2906; 180; 1979; 15.0
8831; "change"; 746; 1430; 180; 1979; 0.0
8832; "change"; 191; 4099; 180; 1079; 359.0
8833; "change"; 191; 639; 180; 1079; 1572.0
8834; "change"; 191; 1661; 180; 779; 1554.0
8835; "change"; 191; 3599; 180; 779; 1.0
8836; "change"; 191; 244; 180; 779; 22.0
8837; "change"; 191; 928; 180; 779; 2206.0
8838; "change"; 350; 1446; 180; 1079; 0.0
8839; "change"; 350; 2608; 180; 1079; 40357.0
